no;wages;education;age;sex;language;resp;id;age;smoke
595;33.6;13;44;Male;English;0;148;0;0
596;30.24;17;52;Male;English;0;148;1;0
597;NA;13;80;Female;English;0;149;-2;0
598;13;18;29;Female;Other;0;149;-1;0
599;18.74;17;41;Female;English;0;149;0;0
600;3.15;11.5;26;Female;English;0;149;1;0
601;11.26;12;55;Female;English;0;150;-2;0
602;NA;15;72;Female;English;0;150;-1;0
603;NA;12;35;Female;Other;0;150;0;0
604;NA;13;82;Female;English;0;150;1;0
605;7.25;12;20;Female;English;0;151;-2;0
606;12.5;11;35;Female;English;0;151;-1;0
607;8.8;12.3;35;Female;French;0;151;0;0
608;NA;16;56;Male;English;0;151;1;0
609;NA;8;83;Female;Other;0;152;-2;0
610;14.4;17;62;Female;English;0;152;-1;0
611;NA;9;37;Male;English;0;152;0;0
612;NA;8;70;Female;English;0;152;1;0
613;NA;5;49;Female;Other;0;153;-2;0
614;24.33;15.3;37;Male;English;0;153;-1;0
615;NA;12.9;18;Female;English;0;153;0;0
616;9;17;44;Male;English;0;153;1;0
617;21.6;13.1;49;Female;English;0;154;-2;0
618;12.79;12;47;Female;French;0;154;-1;0
619;15.36;11;64;Male;English;0;154;0;0
620;NA;10;68;Male;English;0;154;1;0
621;14.49;16;53;Female;Other;0;155;-2;0
622;14.05;15;33;Male;English;0;155;-1;0
623;16.42;7.6;39;Male;French;0;155;0;0
624;8.97;13.1;22;Female;Other;0;155;1;0
625;8;11.2;60;Female;English;0;156;-2;0
626;13.5;16.1;36;Female;English;0;156;-1;0
627;NA;11;55;Female;English;0;156;0;0
628;NA;8;57;Female;Other;0;156;1;0
629;12;20;29;Male;English;0;157;-2;0
630;10.25;12.2;23;Female;English;0;157;-1;0
631;27.43;16;55;Male;English;0;157;0;0
632;NA;10;45;Female;English;0;157;1;0
633;NA;12;46;Female;Other;0;158;-2;0
634;NA;10;63;Male;English;0;158;-1;0
635;NA;15;55;Female;English;0;158;0;0
636;11.32;17.5;34;Male;English;0;158;1;0
637;15.77;12.5;33;Male;English;0;159;-2;0
638;NA;NA;26;Female;NA;0;159;-1;0
639;NA;NA;53;Male;NA;0;159;0;0
640;10.87;14;35;Male;English;0;159;1;0
641;NA;8;85;Female;English;0;160;-2;0
642;11.29;10;38;Female;English;0;160;-1;0
643;28.8;12;55;Male;English;0;160;0;0
644;NA;12;33;Female;English;0;160;1;0
645;7.41;13;20;Male;English;0;161;-2;0
646;15;13;32;Male;English;0;161;-1;0
647;10.05;12;23;Female;French;0;161;0;0
648;NA;15;23;Female;English;0;161;1;0
649;7.08;16;27;Male;English;0;162;-2;0
650;18.28;16.1;37;Male;English;0;162;-1;0
651;7;NA;16;Male;NA;0;162;0;0
652;NA;11;68;Female;Other;0;162;1;0
653;11.5;13.5;27;Male;English;0;163;-2;0
654;16;15;46;Female;English;0;163;-1;0
655;15;15.5;25;Female;English;0;163;0;0
656;12;13;47;Female;English;0;163;1;0
657;8.13;10;51;Female;English;0;164;-2;0
658;19;8;53;Male;English;0;164;-1;0
659;NA;8;54;Male;Other;0;164;0;0
660;7;18.5;26;Female;English;0;164;1;0
661;NA;13;53;Female;English;0;165;-2;0
662;NA;8;20;Male;English;0;165;-1;0
663;NA;13;70;Female;French;0;165;0;0
664;NA;8;74;Male;English;0;165;1;0
665;8.61;12;55;Female;English;0;166;-2;0
666;23.46;18;49;Female;English;0;166;-1;0
667;5.93;10.5;28;Female;French;0;166;0;0
668;NA;NA;71;Female;English;0;166;1;0
669;NA;11;37;Female;English;0;167;-2;0
670;19.75;17.4;43;Male;English;0;167;-1;0
671;7.2;17;23;Female;English;0;167;0;0
672;13.44;10.6;38;Female;English;0;167;1;0
673;15.5;12;50;Female;English;0;168;-2;0
674;7.12;12;35;Female;English;0;168;-1;0
675;9.14;17;41;Female;English;0;168;0;0
676;17.88;16;38;Female;Other;0;168;1;0
677;18.75;15;27;Male;English;0;169;-2;0
678;NA;NA;18;Female;English;0;169;-1;0
679;NA;11;69;Female;English;0;169;0;0
680;20.5;17;39;Female;English;0;169;1;0
681;NA;9.5;72;Male;English;0;170;-2;0
682;NA;14;37;Female;Other;0;170;-1;0
683;NA;13;55;Male;English;0;170;0;0
684;31.8;17.3;41;Male;English;0;170;1;0
685;6.75;12.6;19;Female;English;0;171;-2;0
686;NA;7;77;Female;English;0;171;-1;0
687;NA;15;74;Female;English;0;171;0;0
688;NA;10;49;Female;English;0;171;1;0
689;NA;12;34;Female;English;0;172;-2;0
690;NA;10;16;Male;English;0;172;-1;0
691;NA;12;24;Male;English;0;172;0;0
692;9.05;11.1;33;Female;English;0;172;1;0
693;7;11;17;Female;English;0;173;-2;0
694;11.5;9;37;Female;English;0;173;-1;0
695;NA;10;16;Male;English;0;173;0;0
696;11;10;34;Female;French;0;173;1;0
697;NA;11;86;Male;English;0;174;-2;0
698;10.81;0;49;Male;Other;0;174;-1;0
699;10.75;NA;20;Male;English;0;174;0;0
700;25.08;14;38;Male;English;0;174;1;0
701;NA;13;40;Male;Other;0;175;-2;0
702;NA;13;20;Female;English;0;175;-1;0
703;NA;11.5;42;Female;English;0;175;0;0
704;NA;12;79;Male;English;0;175;1;0
705;6.7;11;19;Male;English;0;176;-2;0
706;NA;10;76;Male;English;0;176;-1;0
707;NA;12;78;Female;English;0;176;0;0
708;10.2;12;61;Female;English;0;176;1;0
709;NA;14;21;Male;English;0;177;-2;0
710;24;15;51;Male;Other;0;177;-1;0
711;NA;12;46;Male;English;0;177;0;0
712;16.3;12.1;26;Male;English;0;177;1;0
713;18.39;12;51;Male;English;0;178;-2;0
714;NA;10;34;Male;English;0;178;-1;0
715;3.62;13;57;Male;French;0;178;0;0
716;NA;9;56;Female;English;0;178;1;0
717;24;11;58;Male;English;0;179;-2;0
718;NA;14;35;Female;French;0;179;-1;0
719;16;12.5;44;Female;English;0;179;0;0
720;14.5;12.6;36;Female;English;0;179;1;0
721;NA;9;88;Male;English;0;180;-2;0
722;NA;8;24;Female;English;0;180;-1;0
723;22.81;8;45;Male;Other;0;180;0;0
724;19.18;12;32;Male;English;0;180;1;0
725;NA;8;74;Male;English;0;181;-2;0
726;8;11;39;Female;English;0;181;-1;0
727;13.68;12;37;Male;English;0;181;0;0
728;NA;18;44;Female;English;0;181;1;0
729;NA;12;32;Male;Other;0;182;-2;0
730;NA;14;31;Male;English;0;182;-1;0
731;NA;15;24;Male;English;0;182;0;0
732;9.42;12.5;49;Female;Other;0;182;1;0
733;28.8;16;38;Female;English;0;183;-2;0
734;NA;11;45;Female;Other;0;183;-1;0
735;NA;8;69;Male;English;0;183;0;0
736;28.8;14;54;Female;English;0;183;1;0
737;NA;13.5;48;Female;English;0;184;-2;0
738;21.23;15;37;Male;English;0;184;-1;0
739;24.46;13;32;Female;English;0;184;0;0
740;NA;8.2;32;Female;English;0;184;1;0
741;NA;16;59;Female;English;0;185;-2;0
742;NA;13;43;Female;English;0;185;-1;0
743;16;12.5;41;Male;English;0;185;0;0
744;NA;13.5;34;Male;English;0;185;1;0
745;NA;10;54;Female;English;0;186;-2;0
746;NA;13;47;Male;English;0;186;-1;0
747;NA;14.6;20;Male;English;0;186;0;0
748;17.07;14;32;Female;English;0;186;1;0
749;NA;12;40;Female;French;0;187;-2;0
750;38;17;46;Male;English;0;187;-1;0
751;NA;11;17;Male;English;0;187;0;0
752;20.1;14;42;Male;French;0;187;1;0
753;18.19;12;50;Female;French;0;188;-2;0
754;8;13;37;Female;English;0;188;-1;0
755;NA;7;50;Female;English;0;188;0;0
756;7;13;23;Male;NA;0;188;1;0
757;NA;6.9;56;Female;French;0;189;-2;0
758;NA;12;59;Female;English;0;189;-1;0
759;NA;9;26;Female;English;0;189;0;0
760;NA;10;57;Male;English;0;189;1;0
761;27.84;17.3;41;Female;English;0;190;-2;0
762;NA;13;40;Male;English;0;190;-1;0
763;17.59;9;61;Male;English;0;190;0;0
764;NA;13;47;Female;English;0;190;1;0
765;NA;12.3;47;Male;English;0;191;-2;0
766;7;14.1;19;Male;English;0;191;-1;0
767;NA;17;56;Female;French;0;191;0;0
768;15.36;11;45;Male;English;0;191;1;0
769;NA;13.5;70;Female;English;0;192;-2;0
770;NA;15;37;Male;English;0;192;-1;0
771;14;8;64;Male;English;0;192;0;0
772;NA;11;55;Male;English;0;192;1;0
773;15;13;34;Male;English;0;193;-2;0
774;13.59;14.1;29;Female;English;0;193;-1;0
775;NA;16.5;29;Male;English;0;193;0;0
776;NA;8;70;Male;Other;0;193;1;0
777;NA;20;87;Female;English;0;194;-2;0
778;NA;10;47;Male;Other;0;194;-1;0
779;9.6;10;17;Female;English;0;194;0;0
780;NA;10;53;Female;English;0;194;1;0
781;17;11.5;34;Male;English;0;195;-2;0
782;9.5;3;62;Female;Other;0;195;-1;0
783;17.5;12;43;Female;French;0;195;0;0
784;17.81;13;34;Male;French;0;195;1;0
785;7.16;13.8;21;Male;English;0;196;-2;0
786;5.75;12;17;Female;English;0;196;-1;0
787;NA;15;21;Female;Other;0;196;0;0
788;NA;11;21;Female;English;0;196;1;0
789;15;13;64;Female;English;0;197;-2;0
790;9.65;12.5;53;Female;English;0;197;-1;0
791;18.04;15;30;Male;English;0;197;0;0
792;NA;17;74;Male;English;0;197;1;0
793;27.75;16;36;Male;English;0;198;-2;0
794;NA;9.5;33;Male;English;0;198;-1;0
795;NA;12;37;Male;English;0;198;0;0
796;NA;12;72;Female;English;0;198;1;0
797;15.36;12;41;Female;English;0;199;-2;0
798;19.91;13;47;Female;English;0;199;-1;0
799;12;7;38;Male;Other;0;199;0;0
800;NA;13;62;Female;Other;0;199;1;0
801;NA;15;50;Male;English;0;200;-2;0
802;3.59;13.6;21;Female;English;0;200;-1;0
803;7.2;11;18;Male;English;0;200;0;0
804;13;15;22;Male;English;0;200;1;0
805;7;9.5;27;Female;Other;0;201;-2;0
806;NA;8;77;Female;English;0;201;-1;0
807;12.56;15;24;Male;English;0;201;0;0
808;NA;14;26;Female;English;0;201;1;0
809;NA;8.5;71;Female;Other;0;202;-2;0
810;NA;16;35;Male;Other;0;202;-1;0
811;10.28;NA;28;Female;French;0;202;0;0
812;NA;14;23;Female;English;0;202;1;0
813;10.39;NA;44;Female;English;0;203;-2;0
814;NA;15;45;Male;English;0;203;-1;0
815;NA;11;37;Male;French;0;203;0;0
816;NA;12;71;Male;English;0;203;1;0
817;6.44;7;54;Female;French;0;204;-2;0
818;NA;NA;75;Male;Other;0;204;-1;0
819;NA;11;61;Female;English;0;204;0;0
820;10;16.5;38;Male;English;0;204;1;0
821;NA;8;68;Male;Other;0;205;-2;0
822;NA;12;70;Male;French;0;205;-1;0
823;13.49;10.5;37;Female;English;0;205;0;0
824;5.85;13;19;Male;English;0;205;1;0
825;22.7;12.7;43;Male;English;0;206;-2;0
826;13.07;19;42;Male;English;0;206;-1;0
827;NA;16;39;Male;English;0;206;0;0
828;6.7;6;57;Female;French;0;206;1;0
829;NA;12.5;45;Male;English;0;207;-2;0
830;NA;10.9;22;Male;English;0;207;-1;0
831;NA;16;47;Female;English;0;207;0;0
832;NA;16;69;Male;English;0;207;1;0
833;NA;19.2;47;Male;English;0;208;-2;0
834;NA;8;69;Female;English;0;208;-1;0
835;7;13;19;Female;English;0;208;0;0
836;NA;15;78;Female;English;0;208;1;0
837;NA;18;66;Female;French;0;209;-2;0
838;20.48;11;38;Female;French;0;209;-1;0
839;25.6;18;32;Female;English;0;209;0;0
840;7.75;13;54;Female;English;0;209;1;0
841;9.18;12.6;20;Male;English;0;210;-2;0
842;7.92;13;20;Female;English;0;210;-1;0
843;24;NA;37;Male;English;0;210;0;0
844;NA;10;17;Male;English;0;210;1;0
845;NA;18;41;Female;English;0;211;-2;0
846;43.2;16.5;37;Male;English;0;211;-1;0
847;24;NA;61;Male;English;0;211;0;0
848;NA;12;76;Female;English;0;211;1;0
849;NA;10;85;Female;English;0;212;-2;0
850;18.74;16;29;Female;English;0;212;-1;0
851;22.98;15;36;Female;Other;0;212;0;0
852;14.04;9;61;Female;English;0;212;1;0
853;14.88;13;40;Female;English;0;213;-2;0
854;7.6;9;57;Female;English;0;213;-1;0
855;7.68;15;24;Female;English;0;213;0;0
856;NA;10.5;53;Female;Other;0;213;1;0
857;NA;8;54;Female;Other;0;214;-2;0
858;NA;11;69;Female;English;0;214;-1;0
859;6.9;16;24;Female;French;0;214;0;0
860;NA;9;81;Male;English;0;214;1;0
861;NA;18;55;Female;Other;0;215;-2;0
862;NA;18;55;Male;English;0;215;-1;0
863;8.75;11;34;Female;English;0;215;0;0
864;10.96;12.5;32;Female;English;0;215;1;0
865;13.73;19;41;Female;English;0;216;-2;0
866;27;15;48;Female;English;0;216;-1;0
867;NA;9;32;Male;English;0;216;0;0
868;12.21;12;54;Female;French;0;216;1;0
869;30.1;13;47;Male;English;0;217;-2;0
870;18.24;11.5;51;Male;French;0;217;-1;0
871;NA;NA;55;Male;English;0;217;0;0
872;NA;16;63;Female;English;0;217;1;0
873;10;12;34;Female;Other;0;218;-2;0
874;18.54;12;38;Male;French;0;218;-1;0
875;NA;12.5;51;Female;English;0;218;0;0
876;NA;10.5;57;Male;Other;0;218;1;0
877;NA;10;44;Female;French;0;219;-2;0
878;25;11;60;Male;English;0;219;-1;0
879;NA;13.3;41;Male;French;0;219;0;0
880;14.34;12;23;Female;English;0;219;1;0
881;NA;8;70;Female;Other;0;220;-2;0
882;6.73;10;16;Female;English;0;220;-1;0
883;7.85;9;57;Female;English;0;220;0;0
884;NA;13;28;Male;English;0;220;1;0
885;6.94;14;19;Male;English;0;221;-2;0
886;NA;5;64;Female;English;0;221;-1;0
887;14.07;12.7;56;Female;English;0;221;0;0
888;NA;8.5;18;Female;English;0;221;1;0
889;NA;9.5;56;Male;English;0;222;-2;0
890;7;NA;19;Female;English;0;222;-1;0
891;NA;8;61;Male;English;0;222;0;0
892;NA;14;80;Female;English;0;222;1;0
893;12;12;36;Male;English;0;223;-2;0
894;8;14;43;Female;English;0;223;-1;0
895;28.36;15;39;Male;English;0;223;0;0
896;9.49;9;55;Female;English;0;223;1;0
897;15.04;13;56;Female;English;0;224;-2;0
898;NA;11.5;85;Female;English;0;224;-1;0
899;NA;8;68;Female;English;0;224;0;0
900;NA;9;46;Male;English;0;224;1;0
901;16.9;12.6;42;Female;English;0;225;-2;0
902;NA;13;38;Male;English;0;225;-1;0
903;27.34;14.8;37;Female;English;0;225;0;0
904;8.05;12;29;Female;English;0;225;1;0
905;NA;14.6;31;Female;English;0;226;-2;0
906;13.76;NA;29;Male;English;0;226;-1;0
907;NA;8;66;Male;English;0;226;0;0
908;10;15;29;Male;English;0;226;1;0
909;19.2;16;30;Female;Other;0;227;-2;0
910;NA;8;89;Male;English;0;227;-1;0
911;5.6;12;29;Female;English;0;227;0;0
912;NA;19;49;Male;Other;0;227;1;0
913;NA;10;49;Female;French;0;228;-2;0
914;NA;12;34;Female;English;0;228;-1;0
915;NA;12;18;Female;French;0;228;0;0
916;NA;12;39;Female;English;0;228;1;0
917;11.36;12;51;Male;English;0;229;-2;0
918;16.48;NA;37;Male;English;0;229;-1;0
919;NA;19;56;Female;English;0;229;0;0
920;18.94;16;32;Female;English;0;229;1;0
921;9.43;11;21;Male;English;0;230;-2;0
922;18.21;12;45;Female;English;0;230;-1;0
923;NA;12.8;45;Female;English;0;230;0;0
924;20.84;13.8;39;Female;Other;0;230;1;0
925;24;17;31;Male;English;0;231;-2;0
926;NA;10.5;80;Male;English;0;231;-1;0
927;NA;5;28;Male;Other;0;231;0;0
928;NA;10;50;Male;French;0;231;1;0
929;27.84;18;53;Male;English;0;232;-2;0
930;34.56;12;46;Male;English;0;232;-1;0
931;NA;8;65;Female;English;0;232;0;0
932;15.87;10.5;45;Female;Other;0;232;1;0
933;31.9;8;58;Male;Other;0;233;-2;0
934;6.7;11;18;Female;English;0;233;-1;0
935;NA;9;70;Male;English;0;233;0;0
936;12;8;29;Male;English;0;233;1;0
937;7;13.8;20;Female;English;0;234;-2;0
938;NA;12.1;51;Male;Other;0;234;-1;0
939;7.89;12;61;Female;English;0;234;0;0
940;NA;7;77;Male;English;0;234;1;0
941;NA;11;26;Female;Other;0;235;-2;0
942;NA;16;58;Male;English;0;235;-1;0
943;9.82;12;18;Male;English;0;235;0;0
944;6.7;20;43;Male;English;0;235;1;0
945;NA;15.5;41;Female;English;0;236;-2;0
946;NA;10;80;Female;English;0;236;-1;0
947;NA;10;22;Male;English;0;236;0;0
948;NA;6;58;Female;English;0;236;1;0
949;NA;17;43;Male;English;0;237;-2;0
950;7;12;25;Male;English;0;237;-1;0
951;18;15;26;Male;English;0;237;0;0
952;26.18;17;38;Female;Other;1;237;1;0
953;33.6;13;60;Male;English;0;238;-2;0
954;20;12;36;Male;English;0;238;-1;0
955;6.85;12.6;20;Female;English;0;238;0;0
956;15.85;11;33;Male;French;1;238;1;0
957;NA;8;65;Female;English;0;239;-2;0
958;21.91;NA;36;Male;English;0;239;-1;0
959;NA;5;73;Female;Other;0;239;0;0
960;NA;12;68;Female;English;1;239;1;0
961;NA;14;76;Male;English;0;240;-2;0
962;7.48;12.7;38;Female;French;0;240;-1;0
963;28.14;16;56;Female;English;0;240;0;0
964;NA;10;26;Male;English;1;240;1;0
965;NA;9;89;Female;English;0;241;-2;0
966;NA;7;70;Female;English;0;241;-1;0
967;NA;9;78;Female;English;0;241;0;0
968;NA;11;82;Female;English;1;241;1;0
969;NA;8;48;Female;English;0;242;-2;0
970;7.67;5;62;Female;Other;0;242;-1;0
971;13.88;10;57;Male;Other;0;242;0;0
972;17.44;5;58;Male;Other;1;242;1;0
973;14.05;10.5;58;Male;English;0;243;-2;0
974;13.54;12;56;Female;English;0;243;-1;0
975;19.86;12.5;63;Male;French;0;243;0;0
976;NA;10.3;23;Male;English;1;243;1;0
977;18.72;16.5;26;Male;English;0;244;-2;0
978;NA;8;58;Male;French;0;244;-1;0
979;NA;10;67;Male;English;0;244;0;0
980;NA;16.6;37;Male;Other;1;244;1;0
981;21.6;16;29;Male;English;0;245;-2;0
982;18.35;12.5;27;Male;English;0;245;-1;0
983;8.26;10.5;32;Female;English;0;245;0;0
984;20.85;12;40;Female;English;1;245;1;0
985;12;12;30;Male;English;0;246;-2;0
986;14.36;10;53;Female;English;0;246;-1;0
987;12.96;18;35;Male;English;0;246;0;0
988;17;14;40;Male;English;1;246;1;0
989;NA;9.5;73;Male;English;0;247;-2;0
990;NA;16;56;Male;English;0;247;-1;0
991;6.46;10.6;17;Female;English;1;247;0;0
992;9.34;12;18;Male;English;0;247;1;0
993;NA;15;64;Female;French;0;248;-2;0
994;NA;9;46;Male;English;0;248;-1;0
995;NA;13;18;Male;Other;1;248;0;0
996;NA;16;29;Male;English;0;248;1;0
997;15.51;12.8;37;Male;English;0;249;-2;0
998;25;17.5;34;Female;English;0;249;-1;0
999;19;12;35;Male;English;1;249;0;0
1000;NA;9;69;Male;English;0;249;1;0
1001;8.5;12;42;Female;English;0;250;-2;0
1002;NA;12;71;Female;English;0;250;-1;0
1003;8;13;46;Female;English;1;250;0;0
1004;20.45;17;58;Male;English;0;250;1;0
1005;18.87;14;46;Female;Other;0;251;-2;0
1006;NA;12;50;Female;English;0;251;-1;0
1007;10;12;26;Male;English;1;251;0;0
1008;NA;12;52;Female;Other;0;251;1;0
1009;12.29;13.7;31;Female;English;0;252;-2;0
1010;NA;17;45;Male;English;0;252;-1;0
1011;14.28;13;48;Female;English;1;252;0;0
1012;9;12.5;42;Female;English;0;252;1;0
1013;19.33;10;45;Male;English;0;253;-2;0
1014;10.56;13.4;42;Female;English;0;253;-1;0
1015;23.09;12.5;48;Female;English;1;253;0;0
1016;21.44;13;49;Male;English;0;253;1;0
1017;7;18;22;Male;English;0;254;-2;0
1018;16.5;12;51;Male;Other;0;254;-1;0
1019;NA;8;67;Female;English;1;254;0;0
1020;NA;15;48;Female;Other;0;254;1;0
1021;NA;13.5;72;Male;Other;0;255;-2;0
1022;NA;5;65;Female;Other;0;255;-1;0
1023;NA;14;63;Male;English;1;255;0;0
1024;18.9;19.5;24;Male;English;0;255;1;0
1025;NA;12;35;Female;English;0;256;-2;0
1026;15.75;10;35;Male;English;0;256;-1;0
1027;NA;7;53;Female;Other;1;256;0;0
1028;13.21;16;28;Male;English;0;256;1;0
1029;NA;9;55;Male;English;0;257;-2;0
1030;17.1;15;27;Female;English;0;257;-1;0
1031;16.08;14;44;Male;English;1;257;0;0
1032;15.65;10;41;Male;English;0;257;1;0
1033;13.13;19;32;Male;French;0;258;-2;0
1034;15.52;13.6;28;Male;French;0;258;-1;0
1035;NA;0;78;Female;English;1;258;0;0
1036;NA;11;45;Male;English;0;258;1;0
1037;NA;10;68;Male;English;0;259;-2;0
1038;23.04;16;29;Male;English;0;259;-1;0
1039;8;12;61;Male;French;1;259;0;0
1040;NA;8;67;Male;Other;0;259;1;0
1041;10.85;10;44;Female;English;0;260;-2;0
1042;NA;10;51;Male;English;0;260;-1;0
1043;12.31;16;22;Female;English;1;260;0;0
1044;12.81;10;41;Male;English;0;260;1;0
1045;21;18;24;Female;English;0;261;-2;0
1046;16.12;12;33;Male;English;0;261;-1;0
1047;NA;13;43;Male;English;1;261;0;0
1048;21.6;12.7;33;Male;English;0;261;1;0
1049;NA;6;58;Female;English;0;262;-2;0
1050;12.35;15.4;32;Female;French;0;262;-1;0
1051;NA;7;71;Male;English;1;262;0;0
1052;NA;8;70;Male;English;1;262;1;0
1053;16.32;15;38;Female;English;0;263;-2;0
1054;NA;5;75;Female;French;0;263;-1;0
1055;19.2;11.5;53;Female;English;1;263;0;0
1056;NA;14;32;Female;Other;1;263;1;0
1057;NA;11.4;19;Male;English;0;264;-2;0
1058;NA;15;40;Male;English;0;264;-1;0
1059;NA;12.5;23;Male;English;1;264;0;0
1060;13.23;10;58;Male;English;1;264;1;0
1061;NA;10;60;Female;French;0;265;-2;0
1062;21.43;15;32;Male;English;0;265;-1;0
1063;NA;13.1;51;Female;English;1;265;0;0
1064;16.25;9;34;Male;English;1;265;1;0
1065;23.63;13;31;Female;English;0;266;-2;0
1066;NA;9;18;Male;English;1;266;-1;0
1067;8;16;29;Female;English;0;266;0;0
1068;7.49;11.6;19;Female;English;0;266;1;0
1069;NA;9;16;Female;English;0;267;-2;0
1070;NA;10.5;75;Female;English;1;267;-1;0
1071;NA;13;33;Male;Other;0;267;0;0
1072;6;15.5;20;Female;English;0;267;1;0
1073;NA;16.1;25;Male;English;0;268;-2;0
1074;21;11;39;Female;English;1;268;-1;0
1075;12.03;13.8;37;Female;English;0;268;0;0
1076;10;13.4;37;Female;English;0;268;1;0
1077;19.68;12.5;38;Male;English;0;269;-2;0
1078;10;11.3;45;Male;English;1;269;-1;0
1079;24.74;19;32;Female;English;0;269;0;0
1080;NA;12;50;Male;English;0;269;1;0
1081;13.75;17;28;Female;English;0;270;-2;0
1082;8.97;11;23;Male;English;1;270;-1;0
1083;NA;17;42;Male;English;0;270;0;0
1084;NA;8;84;Male;French;0;270;1;0
1085;14.5;14.3;46;Female;English;0;271;-2;0
1086;9.48;8;62;Male;English;1;271;-1;0
1087;NA;13;52;Female;English;0;271;0;0
1088;9.2;13;40;Female;English;0;271;1;0
1089;14.52;15;30;Female;English;0;272;-2;0
1090;NA;15;43;Female;English;1;272;-1;0
1091;NA;12.5;80;Female;English;0;272;0;0
1092;NA;14;58;Female;English;0;272;1;0
1093;NA;9;53;Male;English;0;273;-2;0
1094;NA;12.5;72;Female;English;1;273;-1;0
1095;NA;11;62;Female;English;0;273;0;0
1096;NA;11.5;32;Female;English;0;273;1;0
1097;NA;12;43;Male;English;0;274;-2;0
1098;NA;17;22;Female;Other;1;274;-1;0
1099;16.68;12.5;47;Male;English;0;274;0;0
1100;NA;11;89;Female;English;0;274;1;0
1101;10.07;13.2;20;Female;Other;0;275;-2;0
1102;NA;8;78;Male;English;1;275;-1;0
1103;7.97;10;26;Female;English;0;275;0;0
1104;NA;8;73;Male;English;0;275;1;0
1105;22.8;12;39;Male;English;0;276;-2;0
1106;17.77;15;47;Female;English;1;276;-1;0
1107;NA;12.5;79;Female;English;0;276;0;0
1108;15.36;16.2;39;Male;English;0;276;1;0
1109;NA;7;63;Female;English;0;277;-2;0
1110;24.92;12.5;39;Male;English;1;277;-1;0
1111;10;17.5;24;Male;English;0;277;0;0
1112;6.6;10;18;Male;English;0;277;1;0
1113;NA;12;76;Female;English;0;278;-2;0
1114;7.73;9.8;17;Female;English;1;278;-1;0
1115;NA;13;80;Male;English;0;278;0;0
1116;14.8;9;32;Male;English;0;278;1;0
1117;NA;11;29;Female;English;0;279;-2;0
1118;9.33;14.5;41;Female;Other;1;279;-1;0
1119;10.35;17;51;Female;English;0;279;0;0
1120;NA;11;17;Male;English;0;279;1;0
1121;11.43;12.5;21;Female;English;0;280;-2;0
1122;30;16;48;Female;English;1;280;-1;0
1123;15;15.8;30;Male;English;0;280;0;0
1124;NA;9;70;Female;English;0;280;1;0
1125;10.46;14.5;24;Female;Other;0;281;-2;0
1126;22.04;17;26;Female;English;1;281;-1;0
1127;NA;12;69;Female;English;0;281;0;0
1128;11;15;25;Female;English;0;281;1;0
1129;24;15;47;Male;English;0;282;-2;0
1130;17;15;32;Female;English;1;282;-1;0
1131;NA;13.5;26;Male;English;0;282;0;0
1132;NA;12;48;Female;Other;1;282;1;0
1133;NA;12;53;Female;Other;0;283;-2;0
1134;19;12.8;36;Male;English;1;283;-1;0
1135;15;12.5;38;Male;English;0;283;0;0
1136;24;16;39;Female;English;1;283;1;0
1137;NA;4;71;Male;French;0;284;-2;0
1138;12.65;12;39;Female;English;1;284;-1;0
1139;10.56;15;32;Male;English;1;284;0;0
1140;13;11;22;Male;English;0;284;1;0
1141;6;14;21;Male;English;0;285;-2;0
1142;7.88;14.3;26;Female;Other;1;285;-1;0
1143;12.94;17;33;Male;English;1;285;0;0
1144;15.78;16;47;Male;English;0;285;1;0
1145;NA;11.3;29;Male;English;0;286;-2;0
1146;24;6;54;Male;English;1;286;-1;0
1147;NA;20;43;Female;English;1;286;0;0
1148;24.69;18.5;31;Female;English;0;286;1;0
1149;18.96;15.8;53;Male;English;0;287;-2;0
1150;NA;6;78;Female;French;1;287;-1;0
1151;12.13;11;31;Male;English;1;287;0;0
1152;NA;18;70;Male;English;0;287;1;0
1153;NA;10;16;Female;English;0;288;-2;0
1154;NA;14.5;23;Male;English;1;288;-1;0
1155;NA;8;57;Male;Other;1;288;0;0
1156;NA;13;72;Male;English;0;288;1;0
1157;NA;8;60;Female;English;0;289;-2;0
1158;NA;14;77;Male;Other;1;289;-1;0
1159;NA;4;66;Female;English;1;289;0;0
1160;NA;12;51;Female;English;0;289;1;0
1161;14.62;13;28;Male;English;0;290;-2;0
1162;13;16;29;Male;English;1;290;-1;0
1163;NA;9;65;Female;English;1;290;0;0
1164;13.5;11;25;Male;English;0;290;1;0
1165;13.62;14.5;54;Male;English;0;291;-2;0
1166;NA;17;54;Male;English;1;291;-1;0
1167;NA;8;61;Female;Other;1;291;0;0
1168;9.4;10;51;Female;English;1;291;1;0
1169;14.77;17;34;Female;English;0;292;-2;0
1170;NA;8;78;Female;English;1;292;-1;0
1171;26;NA;54;Female;NA;1;292;0;0
1172;7.5;12;24;Female;English;1;292;1;0
1173;11.04;NA;50;Male;English;0;293;-2;0
1174;11.5;13;31;Female;Other;1;293;-1;0
1175;10;14.5;46;Female;English;1;293;0;0
1176;28.8;12;42;Male;English;1;293;1;0
1177;19.38;11.5;28;Male;English;1;294;-2;0
1178;NA;15;64;Male;English;0;294;-1;0
1179;24;15;30;Female;English;0;294;0;0
1180;6.71;11.6;20;Male;English;0;294;1;0
1181;NA;9;68;Female;Other;1;295;-2;0
1182;NA;9;72;Female;English;0;295;-1;0
1183;23.42;12.5;43;Male;English;0;295;0;0
